NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_43	POLE3	13280	-2.856867551803589	-0.69149846	Yes	
row_44	FEN1	13299	-2.8852133750915527	-0.68440557	Yes	
row_45	MCM5	13318	-2.9045684337615967	-0.6772572	Yes	
row_46	POLD3	13333	-2.919015407562256	-0.6698024	Yes	
row_47	CDKN1B	13389	-2.9834158420562744	-0.6648776	Yes	
row_48	CDK2	13406	-2.992527484893799	-0.65734416	Yes	
row_49	PRIM2	13411	-2.996981382369995	-0.6490033	Yes	
row_50	PSMB2	13467	-3.0542337894439697	-0.6438752	Yes	
row_51	GINS3	13516	-3.107917547225952	-0.63812935	Yes	
row_52	PSMC3	13560	-3.16575288772583	-0.63188636	Yes	
row_53	MCM4	13596	-3.2002570629119873	-0.62501454	Yes	
row_54	GINS1	13627	-3.248599052429199	-0.61767286	Yes	
row_55	MCM2	13714	-3.367718458175659	-0.61369723	Yes	
row_56	MCM6	13727	-3.384777307510376	-0.6047726	Yes	
row_57	SHFM1	13741	-3.4100396633148193	-0.5958417	Yes	
row_58	CDC45	13752	-3.4191815853118896	-0.5866859	Yes	
row_59	PSMD11	13783	-3.453814744949341	-0.5787549	Yes	
row_60	RPA2	13802	-3.4789621829986572	-0.56995714	Yes	
row_61	PSMD9	13825	-3.498201847076416	-0.561369	Yes	
row_62	RFC4	13828	-3.4997189044952393	-0.55145216	Yes	
row_63	PSMD14	13984	-3.7826273441314697	-0.5508541	Yes	
row_64	PSMD7	14029	-3.858494758605957	-0.5426882	Yes	
row_65	POLE4	14071	-3.936347246170044	-0.53410006	Yes	
row_66	PSMC6	14079	-3.952395439147949	-0.52321446	Yes	
row_67	PSMB6	14198	-4.173231601715088	-0.51904476	Yes	
row_68	PSMA4	14233	-4.227622985839844	-0.5091567	Yes	
row_69	MCM3	14255	-4.267348289489746	-0.49829382	Yes	
row_70	RFC2	14407	-4.59495210647583	-0.49509832	Yes	
row_71	PSMA2	14457	-4.729596138000488	-0.48476213	Yes	
row_72	POLA2	14533	-4.911606788635254	-0.47562495	Yes	
row_73	PSMB3	14612	-5.115108013153076	-0.46610206	Yes	
row_74	PSMB1	14628	-5.164187908172607	-0.45226663	Yes	
row_75	POLD2	14662	-5.260095119476318	-0.43934768	Yes	
row_76	PSMA3	14819	-5.888686656951904	-0.43276837	Yes	
row_77	PSMC2	14822	-5.915173530578613	-0.4159157	Yes	
row_78	PRIM1	14837	-5.979046821594238	-0.3996742	Yes	
row_79	CCNA2	14841	-5.9945149421691895	-0.38265994	Yes	
row_80	GINS2	14928	-6.556842803955078	-0.36952692	Yes	
row_81	PCNA	14968	-6.914867877960205	-0.35225368	Yes	
row_82	PSMD4	15077	-8.499289512634277	-0.33499977	Yes	
row_83	CDT1	15106	-9.036434173583984	-0.3109062	Yes	
row_84	PSMB4	15113	-9.18789291381836	-0.28492096	Yes	
row_85	PSMA5	15135	-10.147501945495605	-0.25717348	Yes	
row_86	PSMA6	15141	-10.422077178955078	-0.2275781	Yes	
row_87	PSMB10	15161	-12.009282112121582	-0.1943522	Yes	
row_88	PSMB8	15186	-15.76928997039795	-0.15066071	Yes	
row_89	PSME1	15187	-16.251163482666016	-0.10399635	Yes	
row_90	PSME2	15191	-17.950611114501953	-0.05265077	Yes	
row_91	PSMB9	15193	-18.359058380126953	8.387724E-8	Yes	
